run,segment_id,start,end,duration,avg_logprob,no_speech_prob,compression_ratio,compression_penalty,z_avg_logprob,z_no_speech_prob,z_compression_penalty,quality_score,agreement_overlap_duration,agreement_overlap_ratio,agreement_match_count,has_multi_speaker_overlap,multi_speaker_overlap_duration,multi_speaker_overlap_ratio,multi_speaker_match_count,raw_text
VAD_2000,wseg_003414,9264.25,9266.17,1.9200000000000728,-0.0702586190453891,0.0001366138458251953,1.6551724137931034,0.0,0.17127637411524338,-0.3959381781250067,-0.02701408785019246,0.5942286400904425,1.9200000000000728,1.0,1,False,0.0,0.0,0,puisque ce texte de simplification
VAD_2000,wseg_003415,9266.17,9267.47,1.2999999999992724,-0.0702586190453891,0.0001366138458251953,1.6551724137931034,0.0,0.17127637411524338,-0.3959381781250067,-0.02701408785019246,0.5942286400904425,1.2999999999992724,1.0,1,False,0.0,0.0,0,est devenu
VAD_2000,wseg_003416,9267.47,9269.73,2.2600000000002183,-0.0702586190453891,0.0001366138458251953,1.6551724137931034,0.0,0.17127637411524338,-0.3959381781250067,-0.02701408785019246,0.5942286400904425,2.2600000000002183,1.0,1,False,0.0,0.0,0,"votre casse-tête, votre épine"
VAD_2000,wseg_003407,9250.15,9250.95,0.8000000000010914,-0.0702586190453891,0.0001366138458251953,1.6551724137931034,0.0,0.17127637411524338,-0.3959381781250067,-0.02701408785019246,0.5942286400904425,0.8000000000010914,1.0,1,False,0.0,0.0,0,que vous minez
VAD_2000,wseg_003413,9261.83,9264.25,2.4200000000000728,-0.0702586190453891,0.0001366138458251953,1.6551724137931034,0.0,0.17127637411524338,-0.3959381781250067,-0.02701408785019246,0.5942286400904425,2.0499999999992724,0.8471074380162028,1,False,0.0,0.0,0,mais quel savoureux paradoxe
VAD_2000,wseg_002214,6839.69,6841.85,2.160000000000764,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,2.0600000000013097,0.9537037037039727,2,False,0.0,0.0,0,le code bancaire pour essayer
VAD_2000,wseg_002204,6820.39,6821.67,1.2799999999997453,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,1.2799999999997453,1.0,1,False,0.0,0.0,0,"comptables, mais surtout"
VAD_2000,wseg_002203,6818.59,6820.39,1.800000000000182,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,1.800000000000182,1.0,1,False,0.0,0.0,0,non seulement par l'ordre des experts
VAD_2000,wseg_002202,6816.41,6818.59,2.180000000000291,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,2.180000000000291,1.0,1,False,0.0,0.0,0,années demandée
VAD_2000,wseg_002201,6814.55,6816.41,1.8599999999996726,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,1.8599999999996726,1.0,1,False,0.0,0.0,0,qui est depuis de très nombreuses
VAD_2000,wseg_002200,6812.33,6814.55,2.2200000000002547,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,2.1200000000008004,0.9549549549552059,2,False,0.0,0.0,0,travaillé sur la facturation électronique
VAD_2000,wseg_002206,6824.17,6826.09,1.9200000000000728,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,1.9200000000000728,1.0,1,False,0.0,0.0,0,"de simplification, ont pris de l'avance"
VAD_2000,wseg_002207,6826.09,6827.89,1.800000000000182,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,1.800000000000182,1.0,1,False,0.0,0.0,0,et n'ont pas attendu que nous
VAD_2000,wseg_002208,6827.89,6830.43,2.5399999999999636,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,2.5399999999999636,1.0,1,False,0.0,0.0,0,légiférions pour commencer à anticiper
VAD_2000,wseg_002205,6821.67,6824.17,2.5,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,2.5,1.0,1,False,0.0,0.0,0,"par beaucoup d'entreprises qui, pour des mesures"
VAD_2000,wseg_002211,6834.05,6835.89,1.8400000000001455,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,1.8400000000001455,1.0,1,False,0.0,0.0,0,"dans nos articles 13 et 14,"
VAD_2000,wseg_002209,6830.43,6832.31,1.8800000000001091,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,1.8800000000001091,1.0,1,False,0.0,0.0,0,le passage à la facturation
VAD_2000,wseg_002210,6832.31,6834.05,1.7399999999997817,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,1.639999999999418,0.9425287356319676,2,False,0.0,0.0,0,électronique. Tout comme
VAD_2000,wseg_002212,6836.09,6837.73,1.639999999999418,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,1.639999999999418,1.0,1,False,0.0,0.0,0,nous avons modifié
VAD_2000,wseg_002213,6837.73,6839.69,1.9600000000000364,-0.06701144492122489,0.0012836456298828125,1.6643356643356644,0.0,0.23686578837401331,-0.3308358678523371,-0.02701408785019246,0.5947157440765428,1.9600000000000364,1.0,1,False,0.0,0.0,0,le code assurantiel et
VAD_1000,wseg_001228,7317.76,7324.54,6.779999999999745,-0.0618990380794574,0.0030975341796875,1.55893536121673,0.0,0.34013089131651886,-0.2278846359765377,-0.02701408785019246,0.595029615143249,6.279999999999745,0.9262536873156314,4,False,0.0,0.0,0,L'article 24 de ce projet de loi comporte trois avancées notables pour les petits commerçants.
VAD_1000,wseg_001230,7333.0,7339.38,6.380000000000109,-0.0618990380794574,0.0030975341796875,1.55893536121673,0.0,0.34013089131651886,-0.2278846359765377,-0.02701408785019246,0.595029615143249,5.5231250000006185,0.8656935736677938,3,False,0.0,0.0,0,La restitution plus rapide de ces garanties exigées en fin de location sous trois mois maximum.
VAD_1000,wseg_001227,7314.04,7317.76,3.7200000000002547,-0.0618990380794574,0.0030975341796875,1.55893536121673,0.0,0.34013089131651886,-0.2278846359765377,-0.02701408785019246,0.595029615143249,3.4290312499997526,0.9217825940858919,1,False,0.0,0.0,0,"Face à cela, que fait le texte que vous allez voter aujourd'hui ?"
VAD_2000,wseg_000134,1529.25,1531.03,1.7799999999999727,-0.06879882803186774,0.0006260871887207031,1.8383233532934131,0.0,0.20076257776677275,-0.36815704260436843,-0.02701408785019246,0.5959337082213336,1.7799999999999727,1.0,1,False,0.0,0.0,0,"parce que vous l'avez souligné et vous avez raison,"
VAD_2000,wseg_000133,1526.67,1529.23,2.5599999999999454,-0.06879882803186774,0.0006260871887207031,1.8383233532934131,0.0,0.20076257776677275,-0.36815704260436843,-0.02701408785019246,0.5959337082213336,2.5599999999999454,1.0,1,False,0.0,0.0,0,"d'être aux côtés des agriculteurs, d'être aux côtés des pêcheurs,"
VAD_2000,wseg_000132,1522.67,1526.67,4.0,-0.06879882803186774,0.0006260871887207031,1.8383233532934131,0.0,0.20076257776677275,-0.36815704260436843,-0.02701408785019246,0.5959337082213336,4.0,1.0,1,False,0.0,0.0,0,"Dès les premiers jours du conflit, nous avons décidé à la demande du Premier ministre"
VAD_2000,wseg_000131,1520.87,1522.41,1.540000000000191,-0.06879882803186774,0.0006260871887207031,1.8383233532934131,0.0,0.20076257776677275,-0.36815704260436843,-0.02701408785019246,0.5959337082213336,1.540000000000191,1.0,1,False,0.0,0.0,0,On s'est adapté depuis les premiers jours.
VAD_2000,wseg_000127,1508.97,1512.27,3.2999999999999545,-0.06879882803186774,0.0006260871887207031,1.8383233532934131,0.0,0.20076257776677275,-0.36815704260436843,-0.02701408785019246,0.5959337082213336,3.2999999999999545,1.0,1,False,0.0,0.0,0,Et votre question aurait probablement dû commencer par cela.
VAD_2000,wseg_000136,1533.61,1537.43,3.8200000000001637,-0.06879882803186774,0.0006260871887207031,1.8383233532934131,0.0,0.20076257776677275,-0.36815704260436843,-0.02701408785019246,0.5959337082213336,3.8200000000001637,1.0,1,False,0.0,0.0,0,d'être aux côtés des transporteurs et d'apporter une aide d'urgence
VAD_2000,wseg_000135,1531.07,1533.45,2.380000000000109,-0.06879882803186774,0.0006260871887207031,1.8383233532934131,0.0,0.20076257776677275,-0.36815704260436843,-0.02701408785019246,0.5959337082213336,2.380000000000109,1.0,1,False,0.0,0.0,0,"ils traversent une situation extrêmement difficile,"
VAD_2000,wseg_000129,1514.97,1517.69,2.7200000000000273,-0.06879882803186774,0.0006260871887207031,1.8383233532934131,0.0,0.20076257776677275,-0.36815704260436843,-0.02701408785019246,0.5959337082213336,2.7200000000000273,1.0,1,False,0.0,0.0,0,avec des prix qui fluctuent en fonction des prises de parole
VAD_2000,wseg_000128,1512.87,1514.79,1.9200000000000728,-0.06879882803186774,0.0006260871887207031,1.8383233532934131,0.0,0.20076257776677275,-0.36815704260436843,-0.02701408785019246,0.5959337082213336,1.9200000000000728,1.0,1,False,0.0,0.0,0,"On est dans une situation extrêmement volatile,"
VAD_2000,wseg_000130,1518.11,1520.77,2.660000000000082,-0.06879882803186774,0.0006260871887207031,1.8383233532934131,0.0,0.20076257776677275,-0.36815704260436843,-0.02701408785019246,0.5959337082213336,2.660000000000082,1.0,1,False,0.0,0.0,0,des grandes puissances et en premier lieu de Donald Trump.
VAD_OFF,wseg_002094,5360.42,5361.14,0.7200000000002547,-0.060223916736174755,0.0036468505859375,1.570281124497992,0.0,0.3739665353310055,-0.19670697585011265,-0.02701408785019246,0.5976875990313105,0.7200000000002547,1.0,1,False,0.0,0.0,0,Violette Spilbou
VAD_OFF,wseg_002096,5363.46,5364.98,1.519999999999527,-0.060223916736174755,0.0036468505859375,1.570281124497992,0.0,0.3739665353310055,-0.19670697585011265,-0.02701408785019246,0.5976875990313105,1.3199999999987995,0.8684210526310593,2,False,0.0,0.0,0,il y a des enfants
VAD_OFF,wseg_002097,5364.98,5367.12,2.1400000000003274,-0.060223916736174755,0.0036468505859375,1.570281124497992,0.0,0.3739665353310055,-0.19670697585011265,-0.02701408785019246,0.5976875990313105,1.8400000000001455,0.859813084112086,2,False,0.0,0.0,0,qui auraient pu être protégés
VAD_OFF,wseg_002099,5369.66,5371.06,1.4000000000005457,-0.060223916736174755,0.0036468505859375,1.570281124497992,0.0,0.3739665353310055,-0.19670697585011265,-0.02701408785019246,0.5976875990313105,1.300000000000182,0.9285714285711966,2,False,0.0,0.0,0,et qui ne l'ont pas été
VAD_OFF,wseg_002101,5372.88,5375.44,2.5599999999994907,-0.060223916736174755,0.0036468505859375,1.570281124497992,0.0,0.3739665353310055,-0.19670697585011265,-0.02701408785019246,0.5976875990313105,2.1599999999998545,0.843750000000111,2,False,0.0,0.0,0,des agents mis en cause
VAD_OFF,wseg_002102,5375.44,5377.64,2.2000000000007276,-0.060223916736174755,0.0036468505859375,1.570281124497992,0.0,0.3739665353310055,-0.19670697585011265,-0.02701408785019246,0.5976875990313105,2.2000000000007276,1.0,1,False,0.0,0.0,0,auraient même été changés d'établissement
VAD_OFF,wseg_002103,5377.64,5379.46,1.819999999999709,-0.060223916736174755,0.0036468505859375,1.570281124497992,0.0,0.3739665353310055,-0.19670697585011265,-0.02701408785019246,0.5976875990313105,1.819999999999709,1.0,1,False,0.0,0.0,0,plutôt que suspendus
VAD_OFF,wseg_002106,5383.54,5385.94,2.399999999999636,-0.060223916736174755,0.0036468505859375,1.570281124497992,0.0,0.3739665353310055,-0.19670697585011265,-0.02701408785019246,0.5976875990313105,2.1999999999989086,0.9166666666663509,2,False,0.0,0.0,0,je rappelle que depuis janvier
VAD_OFF,wseg_002107,5386.72,5388.44,1.7199999999993452,-0.060223916736174755,0.0036468505859375,1.570281124497992,0.0,0.3739665353310055,-0.19670697585011265,-0.02701408785019246,0.5976875990313105,1.7199999999993452,1.0,1,False,0.0,0.0,0,78 animateurs
VAD_OFF,wseg_002093,5358.72,5360.42,1.699999999999818,-0.060223916736174755,0.0036468505859375,1.570281124497992,0.0,0.3739665353310055,-0.19670697585011265,-0.02701408785019246,0.5976875990313105,1.699999999999818,1.0,1,False,0.0,0.0,0,portée par notre collègue
VAD_2000,wseg_000335,2104.34,2106.4,2.0599999999999454,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,2.0599999999999454,1.0,1,False,0.0,0.0,0,et des boulangers artisanaux.
VAD_2000,wseg_000337,2108.06,2110.02,1.9600000000000364,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,1.6599999999998545,0.8469387755101141,2,False,0.0,0.0,0,nous avons fait le choix de respecter le message
VAD_2000,wseg_000334,2101.7,2104.34,2.6400000000003274,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,2.5400000000004184,0.9621212121212512,2,False,0.0,0.0,0,particulièrement celles des fleuristes
VAD_2000,wseg_000331,2096.42,2098.4,1.9800000000000182,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,1.7800000000002,0.8989898989899918,2,False,0.0,0.0,0,Je réunirai les organisations patronales
VAD_2000,wseg_000333,2100.12,2101.66,1.5399999999999636,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,1.5399999999999636,1.0,1,False,0.0,0.0,0,"les fédérations professionnelles,"
VAD_2000,wseg_000328,2090.86,2092.32,1.4600000000000364,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,1.4600000000000364,1.0,1,False,0.0,0.0,0,C'est en gros les termes de la loi.
VAD_2000,wseg_000330,2093.98,2096.2,2.2199999999998,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,2.2199999999998,1.0,1,False,0.0,0.0,0,j'ai donc réuni les syndicats hier après-midi.
VAD_2000,wseg_000327,2089.12,2090.74,1.6199999999998909,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,1.6199999999998909,1.0,1,False,0.0,0.0,0,quand elle ne peut pas être interrompue.
VAD_2000,wseg_000326,2085.34,2089.12,3.7799999999997453,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,3.7799999999997453,1.0,1,False,0.0,0.0,0,Cela permet d'assurer l'activité des établissements
VAD_2000,wseg_000332,2098.4,2100.12,1.7199999999998,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,1.7199999999998,1.0,1,False,0.0,0.0,0,ce soir à 17h30 et demain
VAD_2000,wseg_000325,2084.02,2085.26,1.2400000000002365,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,1.2400000000002365,1.0,1,False,0.0,0.0,0,C'est quelque chose qui est connu.
VAD_2000,wseg_000324,2081.82,2083.94,2.119999999999891,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,2.119999999999891,1.0,1,False,0.0,0.0,0,de faire appel à leurs salariés le 1er mai.
VAD_2000,wseg_000323,2080.16,2081.82,1.6600000000003092,-0.06949240496145427,0.00033020973205566406,1.5934065934065933,0.0,0.18675307201946828,-0.38495021804572843,-0.02701408785019246,0.5987173779153891,1.6600000000003092,1.0,1,False,0.0,0.0,0,Elles permettent à certains employeurs
VAD_2000,wseg_006365,17327.06,17330.16,3.099999999998545,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,3.0,0.9677419354843252,2,False,0.0,0.0,0,vous faites une dérive assumée
VAD_2000,wseg_006366,17330.16,17331.66,1.5,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,1.5,1.0,1,False,0.0,0.0,0,vous utilisez la psychiatrie
VAD_2000,wseg_006367,17331.66,17333.56,1.9000000000014552,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,1.9000000000014552,1.0,1,False,0.0,0.0,0,pour neutraliser des profils
VAD_2000,wseg_006369,17335.74,17336.52,0.7799999999988358,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,0.7799999999988358,1.0,1,False,0.0,0.0,0,est protecteur
VAD_2000,wseg_006370,17336.52,17338.24,1.7200000000011642,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,1.5200000000004366,0.8837209302322139,2,False,0.0,0.0,0,l'hospitalisation sans contrainte
VAD_2000,wseg_006362,17321.82,17323.08,1.2600000000020373,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,1.2600000000020373,1.0,1,False,0.0,0.0,0,nous voyons comment vous êtes attaqué
VAD_2000,wseg_006363,17323.08,17325.14,2.0599999999976717,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,2.0599999999976717,1.0,1,False,0.0,0.0,0,"à des députés, à des eurodéputés"
VAD_2000,wseg_006360,17319.26,17321.0,1.7400000000016007,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,1.7400000000016007,1.0,1,False,0.0,0.0,0,on voit comment vous êtes attaqué
VAD_2000,wseg_006359,17317.24,17319.26,2.0199999999967986,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,2.0199999999967986,1.0,1,False,0.0,0.0,0,actuellement avec l'apologie du terrorisme
VAD_2000,wseg_006364,17325.14,17327.06,1.9200000000018917,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,1.9200000000018917,1.0,1,False,0.0,0.0,0,en particulier madame Rima Hassan
VAD_2000,wseg_006371,17338.24,17340.06,1.819999999999709,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,1.819999999999709,1.0,1,False,0.0,0.0,0,nécessite un certificat médical
VAD_2000,wseg_006372,17340.06,17341.54,1.4799999999995634,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,1.4799999999995634,1.0,1,False,0.0,0.0,0,attestant d'un péril éminent
VAD_2000,wseg_006361,17321.0,17321.82,0.819999999999709,-0.06727742773594617,0.0011157989501953125,1.6908396946564885,0.0,0.23149322245873225,-0.3403623751131892,-0.02701408785019246,0.5988696854221138,0.819999999999709,1.0,1,False,0.0,0.0,0,à des syndicalistes
VAD_OFF,wseg_003425,9012.58,9015.24,2.6599999999998545,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,2.5599999999994907,0.9624060150374552,2,False,0.0,0.0,0,parce qu'on a des belles entreprises sur place
VAD_OFF,wseg_003419,9001.1,9003.64,2.539999999999054,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,2.539999999999054,1.0,1,False,0.0,0.0,0,rendez-vous compte on a dans notre pays
VAD_OFF,wseg_003424,9011.48,9012.58,1.1000000000003638,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,1.1000000000003638,1.0,1,False,0.0,0.0,0,qui sont productifs
VAD_OFF,wseg_003420,9003.64,9004.8,1.1599999999998545,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,1.0599999999994907,0.9137931034479514,2,False,0.0,0.0,0,des entreprises
VAD_OFF,wseg_003421,9004.8,9007.72,2.9200000000000728,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,2.9200000000000728,1.0,1,False,0.0,0.0,0,des investisseurs qui ont envie d'investir
VAD_OFF,wseg_003412,8987.94,8989.38,1.4399999999986903,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,1.4399999999986903,1.0,1,False,0.0,0.0,0,il est un tout petit peu
VAD_OFF,wseg_003423,9008.42,9011.48,3.0599999999994907,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,2.6599999999998545,0.8692810457517312,2,False,0.0,0.0,0,parce qu'en France on a des travailleurs
VAD_OFF,wseg_003413,8989.38,8991.2,1.820000000001528,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,1.820000000001528,1.0,1,False,0.0,0.0,0,à cet univers bureaucratique
VAD_OFF,wseg_003414,8991.2,8992.98,1.7799999999988358,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,1.7799999999988358,1.0,1,False,0.0,0.0,0,à cet enfer administratif
VAD_OFF,wseg_003422,9007.72,9008.42,0.7000000000007276,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,0.7000000000007276,1.0,1,False,0.0,0.0,0,en France
VAD_OFF,wseg_003415,8993.94,8994.96,1.0199999999986176,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,1.0199999999986176,1.0,1,False,0.0,0.0,0,qui embête
VAD_OFF,wseg_003418,9000.14,9001.1,0.9600000000009459,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,0.9600000000009459,1.0,1,False,0.0,0.0,0,mais pourtant
VAD_OFF,wseg_003416,8995.94,8997.44,1.5,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,1.5,1.0,1,False,0.0,0.0,0,les vilains entrepreneurs
VAD_OFF,wseg_003417,8997.44,9000.14,2.6999999999989086,-0.06534693099684634,0.0017957687377929688,1.7244444444444444,0.0,0.2704871739699139,-0.30176919513030537,-0.02701408785019246,0.5992704569504117,2.6999999999989086,1.0,1,False,0.0,0.0,0,et c'est là tout le tort de ce texte
VAD_1000,wseg_003798,13099.63,13100.95,1.320000000001528,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,1.320000000001528,1.0,1,False,0.0,0.0,0,je veux être très clair
VAD_1000,wseg_003799,13100.95,13104.07,3.1199999999989814,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,3.0199999999986176,0.9679487179485908,2,False,0.0,0.0,0,si l'enjeu écologique est bien évidemment indiscutable
VAD_1000,wseg_003800,13104.43,13106.63,2.1999999999989086,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,2.1999999999989086,1.0,1,False,0.0,0.0,0,la réalité de son application est parfois brutale
VAD_1000,wseg_003804,13113.39,13115.19,1.8000000000010914,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,1.8000000000010914,1.0,1,False,0.0,0.0,0,dont nos familles ont désespérément besoin
VAD_1000,wseg_003803,13110.55,13113.39,2.8400000000001455,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,2.540000000000873,0.8943661971833602,2,False,0.0,0.0,0,un obstacle qui empêche de construire des logements
VAD_1000,wseg_003802,13108.79,13110.55,1.7599999999983993,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,1.7599999999983993,1.0,1,False,0.0,0.0,0,le ZAN est devenu un mur
VAD_1000,wseg_003801,13107.39,13108.79,1.4000000000014552,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,1.3000000000010914,0.928571428571243,2,False,0.0,0.0,0,dans ma circonscription
VAD_1000,wseg_003791,13086.65,13087.89,1.2399999999997817,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,1.2399999999997817,1.0,1,False,0.0,0.0,0,avec une règle unique
VAD_1000,wseg_003792,13087.89,13089.65,1.7600000000002183,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,1.7600000000002183,1.0,1,False,0.0,0.0,0,qui ne va en fait à personne
VAD_1000,wseg_003793,13089.65,13092.17,2.5200000000004366,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,2.5200000000004366,1.0,1,False,0.0,0.0,0,faisons confiance au terrain
VAD_1000,wseg_003795,13093.85,13095.85,2.0,-0.06948723780437255,0.0003006458282470703,1.5973597359735974,0.0,0.18685744301819338,-0.3866281823928104,-0.02701408785019246,0.6004997132611962,2.0,1.0,1,False,0.0,0.0,0,ce texte comporte aussi des zones de friction
